Id,StartTime,KeyPressed,FullWord,EndTime,FlightTime,KeyHoldTime,DeviceId,CreatedAt,ModifiedAt,KeyEncoded,HMM_LogLikelihood_PerUser,HMM_HiddenState,HMM_HiddenState_TransitionCount,HMM_HiddenState_Duration,TypingSpeed,KeySequenceChangeRate,InterKeyInterval_Mean,InterKeyInterval_Std,Burstiness,TransitionEntropy,DominantHiddenState,TimeSinceLastKeyPress,AvgSessionLength
5615,1737568960475,e,Sure,1737568960665,-0.03459506084592138,-0.03768432991625662,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,38,16690.65127005412,0,8,15.030303030303031,-28.90586041902846,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.156893953124666,39.68
5616,1737568960665, ,Sure ,1737568960752,-0.034775522938235916,-0.037809810815327,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,1,16690.65127005412,0,8,15.030303030303031,-28.755858014732926,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.191489013970585,39.68
5617,1737568960752,",","Sure ,",1737568961479,-0.03365420508307763,-0.035764091915331135,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,6,16690.65127005412,0,8,15.030303030303031,-29.71396880512952,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.226264536908822,39.68
5618,1737568961479, ,"Sure , ",1737568961576,-0.03475800234674907,-0.037828823072761905,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,1,16690.65127005412,0,8,15.030303030303031,-28.770353083698737,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.2599187419919,39.68
5619,1737568961576,s,"Sure , s",1737569056994,0.1322500277650379,0.17971703140040435,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,51,16690.65127005412,2,8,15.030303030303031,7.5614350854931445,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.29467674433865,39.68
5620,1737569056994,h,"Sure , sh",1737569057004,-0.03491043149268465,-0.037950501520345306,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,41,16690.65127005412,0,8,15.030303030303031,-28.644733314440593,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.16242671657361,39.68
5621,1737569057004,o,"Sure , sho",1737569057010,-0.03491743972927939,-0.03795810642331927,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,48,16690.65127005412,0,8,15.030303030303031,-28.638984065073593,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.197337148066293,39.68
5622,1737569057010,d,"Sure , should",1737569057014,-0.03492094384757676,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,37,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.232254587795573,39.68
5623,1737569057014, ,"Sure , should ",1737569057018,-0.03492094384757676,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,1,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.26717553164315,39.68
5624,1737569057018,I,"Sure , should I",1737569057022,-0.03492094384757676,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,24,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.30209647549073,39.68
5625,1737569057022, ,"Sure , should I ",1737569057026,-0.03492094384757676,-0.037973316229267196,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,1,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.337017419338306,39.68
5626,1737569057026,p,"Sure , should I p",1737569057031,-0.034919191788428075,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,49,16690.65127005412,0,8,15.030303030303031,-28.63754711331525,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.371938363185883,39.68
5627,1737569057031,t,"Sure , should I put",1737569057034,-0.03492269590672544,-0.03796951377778021,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,52,16690.65127005412,0,8,15.030303030303031,-28.6346736423467,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.406857554974312,39.68
5628,1737569057034, ,"Sure , should I put ",1737569057038,-0.03492094384757676,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,1,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.44178025088104,39.68
5629,1737569057038,u,"Sure , should I put u",1737569057042,-0.03492094384757676,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,53,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.476701194728616,39.68
5630,1737569057042, ,"Sure , should I put u ",1737569057046,-0.03492094384757676,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,1,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.511622138576193,39.68
5631,1737569057046,i,"Sure , should I put u i",1737569057049,-0.03492269590672544,-0.03796951377778021,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,42,16690.65127005412,0,8,15.030303030303031,-28.6346736423467,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.54654308242377,39.68
5632,1737569057049,,"Sure , should I put u i",1737569057053,-0.03492094384757676,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,60,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.581465778330497,39.68
5633,1737569057053,n,"Sure , should I put u in",1737569057057,-0.03492094384757676,-0.037973316229267196,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,47,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.616386722178074,39.68
5634,1737569057057, ,"Sure , should I put u in ",1737569057060,-0.03492269590672544,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,1,16690.65127005412,0,8,15.030303030303031,-28.6346736423467,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.65130766602565,39.68
5635,1737569057060,m,"Sure , should I put u in m",1737569057064,-0.03492094384757676,-0.03796951377778021,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,46,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.686230361932378,39.68
5636,1737569057064,,"Sure , should I put u in m",1737569057067,-0.03492269590672544,-0.03796951377778021,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,60,16690.65127005412,0,8,15.030303030303031,-28.6346736423467,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.721151305779955,39.68
5637,1737569057067,y,"Sure , should I put u in my",1737569057071,-0.03492094384757676,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,57,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.75607400168668,39.68
5638,1737569057071, ,"Sure , should I put u in my ",1737569057074,-0.03492269590672544,-0.037973316229267196,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,1,16690.65127005412,0,8,15.030303030303031,-28.6346736423467,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.79099494553426,39.68
5639,1737569057074,p,"Sure , should I put u in my p",1737569057078,-0.03492094384757676,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,49,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.825917641440984,39.68
5640,1737569057078,l,"Sure , should I put u in my pl",1737569057081,-0.03492269590672544,-0.03796951377778021,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,45,16690.65127005412,0,8,15.030303030303031,-28.6346736423467,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.860838585288562,39.68
5641,1737569057081,a,"Sure , should I put u in my pla",1737569057085,-0.03492094384757676,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,34,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.895761281195288,39.68
5642,1737569057085,n,"Sure , should I put u in my plan",1737569057088,-0.03492269590672544,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,47,16690.65127005412,0,8,15.030303030303031,-28.6346736423467,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.930682225042865,39.68
5643,1737569057088,s,"Sure , should I put u in my plans",1737569057092,-0.03492094384757676,-0.03796951377778021,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,51,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-30.96560492094959,39.68
5644,1737569057092, ,"Sure , should I put u in my plans ",1737569057095,-0.03492269590672544,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,1,16690.65127005412,0,8,15.030303030303031,-28.6346736423467,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.00052586479717,39.68
5645,1737569057095,Backspace,"Sure , should I put u in my plans",1737569057099,-0.03492094384757676,-0.03796190887480625,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.035448560703895,39.68
5646,1737569057099,Backspace,"Sure , should I put u in my plan",1737569057102,-0.03492269590672544,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.6346736423467,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.070369504551472,39.68
5647,1737569057102,Backspace,"Sure , should I put u in my pla",1737569057106,-0.03492094384757676,-0.03796951377778021,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.105292200458198,39.68
5648,1737569057106,Backspace,"Sure , should I put u in my pl",1737569057110,-0.03492094384757676,-0.03796951377778021,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.140213144305775,39.68
5649,1737569057110,Backspace,"Sure , should I put u in my p",1737569057114,-0.03492094384757676,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.175134088153353,39.68
5650,1737569057114,Backspace,"Sure , should I put u in my ",1737569057117,-0.03492269590672544,-0.03796951377778021,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.6346736423467,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.21005503200093,39.68
5651,1737569057117,Backspace,"Sure , should I put u in my",1737569057121,-0.03492094384757676,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.244977727907656,39.68
5652,1737569057121,Backspace,"Sure , should I put u in m",1737569057125,-0.03492094384757676,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.279898671755234,39.68
5653,1737569057125,Backspace,"Sure , should I put u in ",1737569057129,-0.03492094384757676,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.31481961560281,39.68
5654,1737569057129,Backspace,"Sure , should I put u in",1737569057132,-0.03492269590672544,-0.037973316229267196,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.6346736423467,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.34974055945039,39.68
5655,1737569057132,Backspace,"Sure , should I put u i",1737569057135,-0.03492269590672544,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.6346736423467,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.384663255357115,39.68
5656,1737569057135,Backspace,"Sure , should I put u ",1737569057139,-0.03492094384757676,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.41958595126384,39.68
5657,1737569057139,Backspace,"Sure , should I put u",1737569057143,-0.03492094384757676,-0.037973316229267196,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.454506895111418,39.68
5658,1737569057143,Backspace,"Sure , should I put ",1737569057146,-0.03492269590672544,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.6346736423467,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.489427838958996,39.68
5659,1737569057146,Backspace,"Sure , should I put",1737569057150,-0.03492094384757676,-0.03796951377778021,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.52435053486572,39.68
5660,1737569057150,Backspace,"Sure , should I pu",1737569057153,-0.03492269590672544,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.6346736423467,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.5592714787133,39.68
5661,1737569057153,Backspace,"Sure , should I p",1737569057157,-0.03492094384757676,-0.03796951377778021,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.594194174620025,39.68
5662,1737569057157,Backspace,"Sure , should I ",1737569057161,-0.03492094384757676,-0.03796190887480625,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.629115118467602,39.68
5663,1737569057161,Backspace,"Sure , should I",1737569057164,-0.03492269590672544,-0.03796951377778021,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,21,16690.65127005412,0,8,15.030303030303031,-28.6346736423467,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.66403606231518,39.68
5664,1737569057164, ,"Sure , should I ",1737569057167,-0.03492269590672544,-0.03796951377778021,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,1,16690.65127005412,0,8,15.030303030303031,-28.6346736423467,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.698958758221906,39.68
5665,1737569057167,w,"Sure , should I w",1737569057171,-0.03492094384757676,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,55,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.733881454128632,39.68
5666,1737569057171,a,"Sure , should I wa",1737569057175,-0.03492094384757676,-0.03796190887480625,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,34,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.76880239797621,39.68
5667,1737569057175,i,"Sure , should I wai",1737569057179,-0.03492094384757676,-0.03796571132629323,7RHSM5,2025-01-22 18:15:37.830,2025-01-22 18:15:37.830,42,16690.65127005412,0,8,15.030303030303031,-28.63611030574685,0.0003360215053763441,0.010860251615131577,1.027222550767888,0.9790763288049841,0.24248887861972254,0,-31.803723341823787,39.68
